year,solver,track,instances,answer,cpu-time,score
2017,gg-sts,DC-CO,B/3/BA_200_20_3.tgf,yes,0.17,1
2017,gg-sts,DC-CO,B/3/ER_300_40_1.tgf,yes,15.26,-5
2017,gg-sts,DC-CO,B/3/ER_300_40_10.tgf,yes,15.23,-5
2017,gg-sts,DC-CO,B/3/ER_300_40_2.tgf,yes,14,-5
2017,gg-sts,DC-CO,B/3/ER_300_40_3.tgf,yes,13.65,-5
2017,gg-sts,DC-CO,B/3/ER_300_40_4.tgf,yes,13.79,-5
2017,gg-sts,DC-CO,B/3/ER_300_40_8.tgf,yes,15.35,-5
2017,gg-sts,DC-CO,B/3/ER_400_50_10.tgf,none,31.73,0
2017,gg-sts,DC-CO,B/3/ER_400_50_2.tgf,none,33.71,0
2017,gg-sts,DC-CO,B/3/ER_400_50_3.tgf,none,36.86,0
2017,gg-sts,DC-CO,B/3/ER_400_50_4.tgf,none,35.78,0
2017,gg-sts,DC-CO,B/3/ER_400_50_7.tgf,none,33.32,0
2017,gg-sts,DC-CO,B/3/ER_400_50_8.tgf,none,36.78,0
2017,gg-sts,DC-CO,B/3/ER_500_60_1.tgf,yes,31.47,-5
2017,gg-sts,DC-CO,B/3/stb_401_342.tgf,yes,6.08,-5
2017,gg-sts,DC-CO,B/3/ER_500_60_2.tgf,yes,30.29,-5
2017,gg-sts,DC-CO,B/3/ER_500_60_3.tgf,yes,30.24,-5
2017,gg-sts,DC-CO,B/3/ER_500_60_6.tgf,yes,33.04,-5
2017,gg-sts,DC-CO,B/3/ER_500_60_7.tgf,yes,35.18,-5
2017,gg-sts,DC-CO,B/3/ER_500_60_8.tgf,yes,33.11,-5
2017,gg-sts,DC-CO,B/3/ER_500_70_1.tgf,yes,31.26,-5
2017,gg-sts,DC-CO,B/3/WS_300_16_50_30.tgf,yes,2.14,-5
2017,gg-sts,DC-CO,B/3/WS_300_16_50_70.tgf,yes,2.27,-5
2017,gg-sts,DC-CO,B/3/WS_300_16_70_30.tgf,yes,2.14,-5
2017,gg-sts,DC-CO,B/3/WS_300_16_70_50.tgf,yes,2.31,-5
2017,gg-sts,DC-CO,B/3/WS_300_16_90_30.tgf,yes,2.13,1
2017,gg-sts,DC-CO,B/3/WS_300_16_90_50.tgf,yes,2.35,-5
2017,gg-sts,DC-CO,B/3/WS_300_16_90_70.tgf,yes,2.59,-5
2017,gg-sts,DC-CO,B/3/WS_300_24_30_10.tgf,yes,2.53,-5
2017,gg-sts,DC-CO,B/3/WS_300_24_30_30.tgf,yes,2.86,-5
2017,gg-sts,DC-CO,B/3/WS_300_24_30_70.tgf,yes,2.56,-5
2017,gg-sts,DC-CO,B/3/WS_400_24_10_10.tgf,no,4.75,1
2017,gg-sts,DC-CO,B/3/stb_428_430.tgf,no,3.49,1
2017,gg-sts,DC-CO,B/3/WS_400_24_10_50.tgf,yes,5.84,-5
2017,gg-sts,DC-CO,B/3/WS_400_24_10_70.tgf,yes,5.37,-5
2017,gg-sts,DC-CO,B/3/WS_400_32_10_10.tgf,yes,6.73,-5
2017,gg-sts,DC-CO,B/3/WS_400_32_10_30.tgf,yes,6.94,-5
2017,gg-sts,DC-CO,B/3/WS_400_32_10_70.tgf,yes,6.14,-5
2017,gg-sts,DC-CO,B/3/WS_500_16_10_10.tgf,yes,5.57,-5
2017,gg-sts,DC-CO,B/3/WS_500_16_10_50.tgf,no,4.96,1
2017,gg-sts,DC-CO,B/3/WS_500_16_10_70.tgf,yes,5.95,-5
2017,gg-sts,DC-CO,B/3/admbuster_500000.tgf,yes,35.36,1
2017,gg-sts,DC-CO,B/3/afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,yes,33.45,-5
2017,gg-sts,DC-CO,B/3/belgium_2015.gml.20.tgf,no,3.27,1
2017,gg-sts,DC-CO,B/3/ferry2.pfile-L2-C3-01.pddl.1.cnf.tgf,yes,0.39,1
2017,gg-sts,DC-CO,B/3/ferry2.pfile-L2-C3-010.pddl.1.cnf.tgf,yes,0.37,1
2017,gg-sts,DC-CO,B/3/ferry2.pfile-L2-C3-04.pddl.1.cnf.tgf,yes,0.36,1
2017,gg-sts,DC-CO,B/3/ferry2.pfile-L2-C3-07.pddl.1.cnf.tgf,yes,0.34,1
2017,gg-sts,DC-CO,B/3/grd_14484_5_2.tgf,yes,40.4,-5
2017,gg-sts,DC-CO,B/3/grd_14653_5_6.tgf,yes,40.94,-5
2017,gg-sts,DC-CO,B/3/grd_14665_5_10.tgf,yes,39.31,-5
2017,gg-sts,DC-CO,B/3/grd_8600_4_4.tgf,yes,38.19,-5
2017,gg-sts,DC-CO,B/3/grd_9291_5_9.tgf,yes,34.9,-5
2017,gg-sts,DC-CO,B/3/scc_1054_60_5_23.tgf,yes,34.6,-5
2017,gg-sts,DC-CO,B/3/scc_1086_70_10_5.tgf,yes,35.16,-5
2017,gg-sts,DC-CO,B/3/scc_1109_50_10_5.tgf,yes,31.71,-5
2017,gg-sts,DC-CO,B/3/scc_1146_70_10_18.tgf,yes,32.51,-5
2017,gg-sts,DC-CO,B/3/scc_1331_50_15_6.tgf,yes,34.59,-5
2017,gg-sts,DC-CO,B/3/scc_1444_30_20_1.tgf,yes,31.07,-5
2017,gg-sts,DC-CO,B/3/scc_1476_70_15_24.tgf,yes,37.17,-5
2017,gg-sts,DC-CO,B/3/scc_5779_70_20_3.tgf,yes,34.36,-5
2017,gg-sts,DC-CO,B/3/scc_6219_30_20_1.tgf,yes,37.58,-5
2017,gg-sts,DC-CO,B/3/scc_6597_50_20_1.tgf,yes,34.41,-5
2017,gg-sts,DC-CO,B/3/scc_6740_50_20_5.tgf,yes,34.87,-5
2017,gg-sts,DC-CO,B/3/stb_430_209.tgf,yes,5.55,-5
2017,gg-sts,DC-CO,B/3/scc_707_60_20_6.tgf,yes,34.82,-5
2017,gg-sts,DC-CO,B/3/scc_7471_50_20_3.tgf,yes,27.61,-5
2017,gg-sts,DC-CO,B/3/scc_7730_50_15_2.tgf,yes,38.6,-5
2017,gg-sts,DC-CO,B/3/scc_8097_50_10_5.tgf,yes,35.02,-5
2017,gg-sts,DC-CO,B/3/scc_8279_30_15_3.tgf,yes,39.32,-5
2017,gg-sts,DC-CO,B/3/scc_8464_50_10_3.tgf,yes,34.65,-5
2017,gg-sts,DC-CO,B/3/scc_8981_50_10_1.tgf,yes,30.31,-5
2017,gg-sts,DC-CO,B/3/sembuster_3000.tgf,yes,32.54,1
2017,gg-sts,DC-CO,B/3/sembuster_3600.tgf,yes,32.15,1
2017,gg-sts,DC-CO,B/3/sembuster_4200.tgf,yes,33.94,1
2017,gg-sts,DC-CO,B/3/sembuster_7500.tgf,yes,39.44,1
2017,gg-sts,DC-CO,B/3/sncf_20131211_1451.gml.20.tgf,no,0.96,1
2017,gg-sts,DC-CO,B/3/stb_327_100.tgf,no,2.26,1
2017,gg-sts,DC-CO,B/3/stb_339_393.tgf,yes,5.56,1
2017,gg-sts,DC-CO,B/3/stb_380_405.tgf,yes,5.56,-5
2017,gg-sts,DC-CO,B/3/stb_390_450.tgf,yes,5.86,-5
2017,gg-sts,DC-CO,B/3/stb_397_326.tgf,yes,5.97,-5
2017,gg-sts,DC-CO,B/3/stb_436_351.tgf,yes,8.16,-5
2017,gg-sts,DC-CO,B/3/stb_457_193.tgf,yes,8.26,-5
2017,gg-sts,DC-CO,B/3/stb_459_480.tgf,yes,6.56,-5
2017,gg-sts,DC-CO,B/3/stb_522_11.tgf,yes,7.34,1
2017,gg-sts,DC-CO,B/3/stb_532_245.tgf,yes,7.53,-5
2017,gg-sts,DC-CO,B/3/stb_590_330.tgf,yes,10.3,-5
2017,gg-sts,DC-CO,B/3/stb_638_148.tgf,yes,9.96,-5
2017,gg-sts,DC-CO,B/3/stb_696_368.tgf,yes,11.25,-5
2017,gg-sts,DC-CO,B/3/stb_696_412.tgf,yes,12.36,-5
2017,gg-sts,DC-CO,B/3/stb_763_492.tgf,yes,14.75,-5
2017,gg-sts,DC-CO,B/3/stb_767_429.tgf,yes,14.75,-5
2017,gg-sts,DC-CO,B/3/WS_400_24_10_30.tgf,no,4.78,1
2017,gg-sts,DC-CO,B/3/ferry2.pfile-L2-C3-08.pddl.1.cnf.tgf,no,0.17,1
2017,gg-sts,DC-CO,B/3/scc_6832_30_15_5.tgf,yes,37.76,-5
2017,gg-sts,DC-CO,B/4/BA_100_40_3.tgf,yes,0.01,1
2017,gg-sts,DC-CO,B/4/BA_120_40_3.tgf,yes,0.07,1
2017,gg-sts,DC-CO,B/4/BA_120_50_4.tgf,yes,0.06,1
2017,gg-sts,DC-CO,B/4/BA_140_40_2.tgf,yes,0.07,1
2017,gg-sts,DC-CO,B/4/BA_140_40_3.tgf,yes,0.06,1
2017,gg-sts,DC-CO,B/4/BA_140_50_5.tgf,no,0.07,1
2017,gg-sts,DC-CO,B/4/BA_160_40_5.tgf,yes,0.08,1
2017,gg-sts,DC-CO,B/4/BA_200_20_5.tgf,yes,0.17,1
2017,gg-sts,DC-CO,B/4/BA_200_30_1.tgf,yes,0.17,1
2017,gg-sts,DC-CO,B/4/BA_200_40_3.tgf,no,0.06,1
2017,gg-sts,DC-CO,B/4/BA_200_50_4.tgf,yes,0.17,1
2017,gg-sts,DC-CO,B/4/BA_60_80_4.tgf,yes,0,1
2017,gg-sts,DC-CO,B/4/BA_80_70_5.tgf,yes,0,1
2017,gg-sts,DC-CO,B/4/BA_80_90_1.tgf,yes,0,1
2017,gg-sts,DC-CO,B/4/ER_300_20_1.tgf,yes,7.36,-5
2017,gg-sts,DC-CO,B/4/ER_300_20_4.tgf,yes,7.15,-5
2017,gg-sts,DC-CO,B/4/ER_300_30_1.tgf,yes,10.76,-5
2017,gg-sts,DC-CO,B/4/ER_300_30_10.tgf,yes,11.93,-5
2017,gg-sts,DC-CO,B/4/ER_300_30_2.tgf,yes,11.12,-5
2017,gg-sts,DC-CO,B/4/ER_300_30_6.tgf,yes,10.88,-5
2017,gg-sts,DC-CO,B/4/ER_300_30_8.tgf,yes,11.25,-5
2017,gg-sts,DC-CO,B/4/ER_300_30_9.tgf,yes,10.2,-5
2017,gg-sts,DC-CO,B/4/ER_400_40_1.tgf,yes,36.66,-5
2017,gg-sts,DC-CO,B/4/ER_400_40_10.tgf,yes,32.87,-5
2017,gg-sts,DC-CO,B/4/ER_500_50_1.tgf,yes,35.08,-5
2017,gg-sts,DC-CO,B/4/ER_500_50_3.tgf,yes,33.48,-5
2017,gg-sts,DC-CO,B/4/ER_500_50_4.tgf,yes,35.59,-5
2017,gg-sts,DC-CO,B/4/WS_300_32_50_50.tgf,yes,5.36,-5
2017,gg-sts,DC-CO,B/4/WS_300_32_70_30.tgf,yes,5.34,-5
2017,gg-sts,DC-CO,B/4/WS_400_16_30_10.tgf,no,3.5,1
2017,gg-sts,DC-CO,B/4/WS_400_16_30_50.tgf,yes,5.16,-5
2017,gg-sts,DC-CO,B/4/WS_400_16_50_30.tgf,yes,5.75,-5
2017,gg-sts,DC-CO,B/4/WS_400_24_30_70.tgf,yes,5.13,-5
2017,gg-sts,DC-CO,B/4/WS_400_32_30_10.tgf,yes,7.79,-5
2017,gg-sts,DC-CO,B/4/WS_400_32_30_30.tgf,yes,7.94,-5
2017,gg-sts,DC-CO,B/4/WS_500_16_30_30.tgf,yes,6.64,-5
2017,gg-sts,DC-CO,B/4/WS_500_16_30_50.tgf,yes,6.03,-5
2017,gg-sts,DC-CO,B/4/WS_500_16_50_50.tgf,yes,6.65,-5
2017,gg-sts,DC-CO,B/4/WS_500_24_10_50.tgf,yes,9.85,-5
2017,gg-sts,DC-CO,B/4/WS_500_32_30_70.tgf,yes,12.15,-5
2017,gg-sts,DC-CO,B/4/admbuster_1000000.tgf,yes,30.41,-5
2017,gg-sts,DC-CO,B/4/admbuster_2000000.tgf,yes,42.65,-5
2017,gg-sts,DC-CO,B/4/aircoach_20130716_1324.gml.50.tgf,no,0,1
2017,gg-sts,DC-CO,B/4/bw2.pfile-3-02.pddl.1.cnf.tgf,yes,0.56,1
2017,gg-sts,DC-CO,B/4/bw2.pfile-4-05.pddl.2.cnf.tgf,yes,37.2,-5
2017,gg-sts,DC-CO,B/4/bw3.pfile-3-05.pddl.1.cnf.tgf,yes,7.42,1
2017,gg-sts,DC-CO,B/4/bw3.pfile-4-01.pddl.3.cnf.tgf,yes,30.92,1
2017,gg-sts,DC-CO,B/4/bw3.pfile-4-08.pddl.3.cnf.tgf,yes,32.21,1
2017,gg-sts,DC-CO,B/4/chicago_2016-01.gml.50.tgf,yes,36.01,-5
2017,gg-sts,DC-CO,B/4/commuteorg-shuttle_20150308_1938.gml.20.tgf,yes,0.05,1
2017,gg-sts,DC-CO,B/4/csehattila87_20151216_1417.gml.20.tgf,yes,1.36,1
2017,gg-sts,DC-CO,B/4/ferry2.pfile-L2-C2-09.pddl.5.cnf.tgf,yes,1.47,1
2017,gg-sts,DC-CO,B/4/ferry2.pfile-L2-C3-09.pddl.1.cnf.tgf,yes,1.58,1
2017,gg-sts,DC-CO,B/4/ferry2.pfile-L2-C4-010.pddl.1.cnf.tgf,yes,0.67,1
2017,gg-sts,DC-CO,B/4/ferry2.pfile-L3-C1-010.pddl.6.cnf.tgf,yes,2.28,1
2017,gg-sts,DC-CO,B/4/ferry2.pfile-L3-C1-03.pddl.1.cnf.tgf,yes,0.37,1
2017,gg-sts,DC-CO,B/4/ferry2.pfile-L3-C1-09.pddl.1.cnf.tgf,yes,0.26,1
2017,gg-sts,DC-CO,B/4/ferry2.pfile-L3-C2-06.pddl.1.cnf.tgf,yes,0.62,1
2017,gg-sts,DC-CO,B/4/ferry2.pfile-L3-C2-07.pddl.1.cnf.tgf,yes,1.52,1
2017,gg-sts,DC-CO,B/4/ferry2.pfile-L3-C3-07.pddl.1.cnf.tgf,no,0.58,1
2017,gg-sts,DC-CO,B/4/grd_14359_5_3.tgf,yes,40.38,-5
2017,gg-sts,DC-CO,B/4/irvine-shuttle_20091229_1547.gml.80.tgf,yes,0,1
2017,gg-sts,DC-CO,B/4/lassen-rural-bus_20141201_1836.gml.50.tgf,yes,0,1
2017,gg-sts,DC-CO,B/4/scc_1022_60_5_4.tgf,yes,31.01,-5
2017,gg-sts,DC-CO,B/4/pittsburgh_CleverTrip_2015-11-4.gml.20.tgf,yes,30.58,1
2017,gg-sts,DC-CO,B/4/pocatello-regional-transit_20150825_1840.gml.20.tgf,yes,0.47,1
2017,gg-sts,DC-CO,B/4/scc_1046_50_20_12.tgf,yes,30.91,-5
2017,gg-sts,DC-CO,B/4/scc_1162_60_20_11.tgf,yes,31.1,-5
2017,gg-sts,DC-CO,B/4/scc_1182_30_10_3.tgf,yes,36.18,-5
2017,gg-sts,DC-CO,B/4/scc_1221_40_5_24.tgf,yes,35.78,-5
2017,gg-sts,DC-CO,B/4/scc_1248_60_20_16.tgf,yes,32.37,-5
2017,gg-sts,DC-CO,B/4/scc_1267_30_15_2.tgf,yes,35.28,-5
2017,gg-sts,DC-CO,B/4/scc_1445_30_20_12.tgf,yes,32.92,-5
2017,gg-sts,DC-CO,B/4/scc_5357_40_5_5.tgf,yes,36.57,-5
2017,gg-sts,DC-CO,B/4/scc_7156_60_10_3.tgf,yes,34.94,-5
2017,gg-sts,DC-CO,B/4/scc_7316_60_10_1.tgf,yes,38.15,-5
2017,gg-sts,DC-CO,B/4/scc_840_40_20_24.tgf,yes,29.37,-5
2017,gg-sts,DC-CO,B/4/scc_8555_70_10_4.tgf,yes,35.15,-5
2017,gg-sts,DC-CO,B/4/scc_8710_70_10_2.tgf,yes,30.34,-5
2017,gg-sts,DC-CO,B/4/stb_379_470.tgf,yes,5.45,-5
2017,gg-sts,DC-CO,B/4/stb_412_497.tgf,yes,6.45,-5
2017,gg-sts,DC-CO,B/4/stb_414_411.tgf,yes,7.35,-5
2017,gg-sts,DC-CO,B/4/stb_436_224.tgf,yes,8.25,-5
2017,gg-sts,DC-CO,B/4/stb_440_353.tgf,yes,5.97,1
2017,gg-sts,DC-CO,B/4/stb_474_8.tgf,yes,9.77,-5
2017,gg-sts,DC-CO,B/4/stb_480_171.tgf,yes,11.37,-5
2017,gg-sts,DC-CO,B/4/stb_513_10.tgf,no,6.63,1
2017,gg-sts,DC-CO,B/4/stb_547_485.tgf,yes,9.55,-5
2017,gg-sts,DC-CO,B/4/stb_560_58.tgf,yes,8.9,-5
2017,gg-sts,DC-CO,B/4/stb_594_225.tgf,yes,9.07,-5
2017,gg-sts,DC-CO,B/4/stb_634_218.tgf,yes,10.95,-5
2017,gg-sts,DC-CO,B/4/stb_710_274.tgf,yes,14.78,-5
2017,gg-sts,DC-CO,B/4/stb_758_190.tgf,yes,15.42,-5
2017,gg-sts,DC-CO,B/4/view2gt_20150927_1744.gml.20.tgf,no,0.47,1
2017,gg-sts,DC-CO,B/4/thecomet_20131025_1906.gml.20.tgf,no,0.07,1
2017,gg-sts,DC-CO,B/4/university-of-nairobi_20130313_1509.normalized.gml.50.tgf,yes,0.05,1
2017,gg-sts,DC-CO,B/4/woodburn-transit_20151216_1900.gml.80.tgf,yes,0,1
2017,gg-sts,DC-CO,B/4/WS_400_32_30_70.tgf,yes,8.07,-5
2017,gg-sts,DC-CO,B/4/el-dorado-transit_20151217_1024.gml.20.tgf,yes,0.17,1
2017,gg-sts,DC-CO,B/4/massachusetts_pvrta_2009-10-22.gml.50.tgf,no,32.78,1
2017,gg-sts,DC-CO,B/5/BA_120_80_4.tgf,yes,0.07,1
2017,gg-sts,DC-CO,B/5/BA_120_80_4.tgf,yes,0.06,1
2017,gg-sts,DC-CO,B/5/BA_140_90_4.tgf,yes,0.08,1
2017,gg-sts,DC-CO,B/5/BA_140_90_4.tgf,yes,0.12,1
2017,gg-sts,DC-CO,B/5/BA_180_60_3.tgf,yes,0.14,1
2017,gg-sts,DC-CO,B/5/BA_180_60_3.tgf,yes,0.16,1
2017,gg-sts,DC-CO,B/5/BA_180_90_3.tgf,yes,0.17,1
2017,gg-sts,DC-CO,B/5/BA_180_90_3.tgf,yes,0.28,1
2017,gg-sts,DC-CO,B/5/BA_200_50_1.tgf,yes,0.28,1
2017,gg-sts,DC-CO,B/5/BA_200_50_1.tgf,yes,0.18,1
2017,gg-sts,DC-CO,B/5/BA_200_50_2.tgf,yes,0.25,1
2017,gg-sts,DC-CO,B/5/BA_200_50_2.tgf,yes,0.27,1
2017,gg-sts,DC-CO,B/5/BA_200_80_3.tgf,yes,0.27,1
2017,gg-sts,DC-CO,B/5/BA_200_80_3.tgf,yes,0.38,1
2017,gg-sts,DC-CO,B/5/BA_200_90_1.tgf,yes,0.37,1
2017,gg-sts,DC-CO,B/5/BA_200_90_1.tgf,yes,0.36,1
2017,gg-sts,DC-CO,B/5/ER_400_20_4.tgf,yes,18.78,-5
2017,gg-sts,DC-CO,B/5/ER_400_20_4.tgf,yes,20.59,-5
2017,gg-sts,DC-CO,B/5/ER_400_20_7.tgf,yes,19.4,-5
2017,gg-sts,DC-CO,B/5/ER_400_20_7.tgf,yes,18.55,-5
2017,gg-sts,DC-CO,B/5/ER_500_10_1.tgf,yes,21.23,-5
2017,gg-sts,DC-CO,B/5/ER_500_10_1.tgf,yes,19.37,-5
2017,gg-sts,DC-CO,B/5/ER_500_10_2.tgf,yes,20.59,-5
2017,gg-sts,DC-CO,B/5/ER_500_10_2.tgf,yes,20.37,-5
2017,gg-sts,DC-CO,B/5/ER_500_10_5.tgf,yes,18.38,-5
2017,gg-sts,DC-CO,B/5/ER_500_10_5.tgf,yes,21.06,-5
2017,gg-sts,DC-CO,B/5/ER_500_30_3.tgf,yes,37.47,-5
2017,gg-sts,DC-CO,B/5/ER_500_30_3.tgf,yes,38.21,-5
2017,gg-sts,DC-CO,B/5/WS_400_24_70_10.tgf,yes,5.49,-5
2017,gg-sts,DC-CO,B/5/WS_400_24_70_10.tgf,yes,5.76,-5
2017,gg-sts,DC-CO,B/5/WS_400_24_90_10.tgf,yes,5.37,-5
2017,gg-sts,DC-CO,B/5/WS_400_24_90_10.tgf,yes,5.18,-5
2017,gg-sts,DC-CO,B/5/WS_400_32_90_10.tgf,yes,7.95,-5
2017,gg-sts,DC-CO,B/5/WS_400_32_90_10.tgf,yes,7.45,-5
2017,gg-sts,DC-CO,B/5/WS_400_32_90_70.tgf,yes,8.19,-5
2017,gg-sts,DC-CO,B/5/WS_400_32_90_70.tgf,yes,8.4,-5
2017,gg-sts,DC-CO,B/5/WS_500_16_70_10.tgf,yes,6.04,-5
2017,gg-sts,DC-CO,B/5/WS_500_16_70_10.tgf,yes,6.69,-5
2017,gg-sts,DC-CO,B/5/WS_500_16_90_70.tgf,yes,6.79,1
2017,gg-sts,DC-CO,B/5/WS_500_16_90_70.tgf,yes,6.18,-5
2017,gg-sts,DC-CO,B/5/WS_500_32_50_10.tgf,yes,10.8,-5
2017,gg-sts,DC-CO,B/5/WS_500_32_50_10.tgf,yes,11.35,-5
2017,gg-sts,DC-CO,B/5/WS_500_32_90_50.tgf,yes,11.18,-5
2017,gg-sts,DC-CO,B/5/WS_500_32_90_50.tgf,yes,11.76,-5
2017,gg-sts,DC-CO,B/5/bw2.pfile-3-06.pddl.5.cnf.tgf,yes,7.09,1
2017,gg-sts,DC-CO,B/5/bw2.pfile-3-06.pddl.5.cnf.tgf,no,5.66,1
2017,gg-sts,DC-CO,B/5/bw3.pfile-3-02.pddl.4.cnf.tgf,yes,4.2,1
2017,gg-sts,DC-CO,B/5/bw3.pfile-3-02.pddl.4.cnf.tgf,yes,5.38,1
2017,gg-sts,DC-CO,B/5/bw3.pfile-3-03.pddl.5.cnf.tgf,yes,4.77,1
2017,gg-sts,DC-CO,B/5/bw3.pfile-3-03.pddl.5.cnf.tgf,yes,5.3,1
2017,gg-sts,DC-CO,B/5/bw3.pfile-3-07.pddl.6.cnf.tgf,yes,6.69,1
2017,gg-sts,DC-CO,B/5/bw3.pfile-3-07.pddl.6.cnf.tgf,yes,6.29,1
2017,gg-sts,DC-CO,B/5/bw3.pfile-4-03.pddl.3.cnf.tgf,yes,33.75,1
2017,gg-sts,DC-CO,B/5/bw3.pfile-4-03.pddl.3.cnf.tgf,yes,30.1,1
2017,gg-sts,DC-CO,B/5/bw3.pfile-4-07.pddl.3.cnf.tgf,yes,32.61,-5
2017,gg-sts,DC-CO,B/5/bw3.pfile-4-07.pddl.3.cnf.tgf,yes,30.9,1
2017,gg-sts,DC-CO,B/5/bw3.pfile-4-08.pddl.1.cnf.tgf,yes,35.51,1
2017,gg-sts,DC-CO,B/5/bw3.pfile-4-08.pddl.1.cnf.tgf,yes,37.09,1
2017,gg-sts,DC-CO,B/5/redding_2015-12-09.gml.80.tgf,yes,1.36,1
2017,gg-sts,DC-CO,B/5/redding_2015-12-09.gml.80.tgf,yes,1.47,1
2017,gg-sts,DC-CO,B/5/capmetro_20150628_0130.gml.50.tgf,yes,45.69,1
2017,gg-sts,DC-CO,B/5/capmetro_20150628_0130.gml.50.tgf,yes,42.8,1
2017,gg-sts,DC-CO,B/5/durham-area-transit-authority_20150227_1734.gml.80.tgf,yes,12.65,1
2017,gg-sts,DC-CO,B/5/durham-area-transit-authority_20150227_1734.gml.80.tgf,yes,11.59,1
2017,gg-sts,DC-CO,B/5/ferry2.pfile-L3-C4-05.pddl.1.cnf.tgf,yes,4.48,1
2017,gg-sts,DC-CO,B/5/ferry2.pfile-L3-C4-05.pddl.1.cnf.tgf,yes,3.47,1
2017,gg-sts,DC-CO,B/5/rennes_2015-12-18.gml.50.tgf,yes,8.66,1
2017,gg-sts,DC-CO,B/5/rennes_2015-12-18.gml.50.tgf,yes,8.65,1
2017,gg-sts,DC-CO,B/5/sbase_20150429_2048.gml.80.tgf,yes,0,1
2017,gg-sts,DC-CO,B/5/sbase_20150429_2048.gml.80.tgf,yes,0,1
2017,gg-sts,DC-CO,B/5/scc_1051_30_15_4.tgf,yes,35.5,-5
2017,gg-sts,DC-CO,B/5/scc_1051_30_15_4.tgf,yes,35.4,-5
2017,gg-sts,DC-CO,B/5/scc_1213_40_10_3.tgf,yes,31.41,-5
2017,gg-sts,DC-CO,B/5/scc_1213_40_10_3.tgf,yes,35.87,-5
2017,gg-sts,DC-CO,B/5/scc_1457_30_5_21.tgf,yes,32.3,-5
2017,gg-sts,DC-CO,B/5/scc_1457_30_5_21.tgf,yes,31.24,-5
2017,gg-sts,DC-CO,B/5/stb_418_125.tgf,yes,8.96,-5
2017,gg-sts,DC-CO,B/5/stb_418_125.tgf,yes,8.05,-5
2017,gg-sts,DC-CO,B/5/st-albert-transit_20150513_1752.gml.80.tgf,yes,3.56,1
2017,gg-sts,DC-CO,B/5/st-albert-transit_20150513_1752.gml.80.tgf,yes,3.54,1
2017,gg-sts,DC-CO,B/5/stb_495_168.tgf,yes,11.73,-5
2017,gg-sts,DC-CO,B/5/stb_495_168.tgf,yes,12.62,-5
2017,gg-sts,DC-CO,B/5/stb_531_83.tgf,yes,11.81,-5
2017,gg-sts,DC-CO,B/5/stb_531_83.tgf,yes,11.91,-5
2017,gg-sts,DC-CO,B/5/stb_588_138.tgf,yes,10.56,-5
2017,gg-sts,DC-CO,B/5/stb_588_138.tgf,yes,9.54,-5
2017,gg-sts,DC-CO,B/5/stb_599_418.tgf,yes,14.39,-5
2017,gg-sts,DC-CO,B/5/stb_599_418.tgf,yes,13.94,-5
2017,gg-sts,DC-CO,B/5/stb_664_50.tgf,yes,20.12,-5
2017,gg-sts,DC-CO,B/5/stb_664_50.tgf,yes,20.27,-5
2017,gg-sts,DC-CO,B/5/stb_767_201.tgf,yes,29.38,-5
2017,gg-sts,DC-CO,B/5/stb_767_201.tgf,yes,27.64,-5
2017,gg-sts,DC-CO,B/5/stb_792_333.tgf,yes,19.07,-5
2017,gg-sts,DC-CO,B/5/stb_792_333.tgf,yes,19.19,-5
2017,gg-sts,DC-CO,B/5/stib_20150902_2008.gml.50.tgf,yes,13.3,1
2017,gg-sts,DC-CO,B/5/stib_20150902_2008.gml.50.tgf,yes,12.65,1
2017,gg-sts,DC-CO,B/5/thomaskoch_20130224_1534.gml.80.tgf,yes,30.91,1
2017,gg-sts,DC-CO,B/5/thomaskoch_20130224_1534.gml.80.tgf,yes,31.01,1
2017,gg-sts,DC-CO,B/5/ER_500_20_4.tgf,yes,39.06,-5
2017,gg-sts,DC-CO,B/5/ER_500_20_4.tgf,yes,37.47,-5
2017,goDIAMOND,DC-CO,B/2/BA_140_30_5.tgf,yes,0,1
2017,goDIAMOND,DC-CO,B/2/BA_160_20_3.tgf,yes,0,1
2017,goDIAMOND,DC-CO,B/2/BA_40_80_2.tgf,yes,0,1
2017,goDIAMOND,DC-CO,B/2/BA_60_70_1.tgf,yes,0,1
2017,goDIAMOND,DC-CO,B/2/BA_80_50_4.tgf,yes,0,1
2017,goDIAMOND,DC-CO,B/2/ER_200_20_10.tgf,no,1.26,1
2017,goDIAMOND,DC-CO,B/2/ER_200_30_7.tgf,no,1.17,1
2017,goDIAMOND,DC-CO,B/2/ER_300_60_3.tgf,no,0.44,1
2017,goDIAMOND,DC-CO,B/2/ER_500_100_8.tgf,no,2.2,1
2017,goDIAMOND,DC-CO,B/2/ER_500_90_4.tgf,no,2.06,1
2017,goDIAMOND,DC-CO,B/2/WS_200_20_50_30.tgf,no,0.24,1
2017,goDIAMOND,DC-CO,B/2/WS_200_20_90_50.tgf,no,0.95,1
2017,goDIAMOND,DC-CO,B/2/WS_200_20_90_70.tgf,no,0.75,1
2017,goDIAMOND,DC-CO,B/2/WS_200_28_70_70.tgf,no,1.06,1
2017,goDIAMOND,DC-CO,B/2/WS_400_16_10_10.tgf,no,0.03,1
2017,goDIAMOND,DC-CO,B/2/admbuster_200000.tgf,no,36.34,1
